2025/2026 - Pacific Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/18/2025,Room Nights,,,,,Revenue,,,,,ADR,,,,,,,,,,,,,,,,,,,,,,,
,This Year,Last Year,LY ACT,% Variance to LY,% VAR to LY ACT/FCST,This Year,Last Year,LY ACT,% Variance to LY,% VAR to LY ACT/FCST,This Year,Last Year,LY ACT,% Variance to LY,% VAR to LY ACT/FCST,,,,,,,,,,,,,,,,,,,
April,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
May,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
June,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
July,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
August,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
September,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
October,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
November,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
December,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
January,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
February,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
March,2550,2650,2650,-4%,-4%,"$1,225,000","$1,275,000","$1,275,000",-4%,-4%,$480.39,$481.13,$481.13,0%,0%,,,,,,,,,,,,,,,,,,,
